time,Ref,Package,LSTM
4.6005000000E+01,2.7679681339E-02,2.2481690836E-02,2.4174928665E-02
4.6007500000E+01,2.6558759615E-02,2.4287690836E-02,2.6153018698E-02
4.6010000000E+01,3.0680195332E-02,2.7990690836E-02,2.9615368694E-02
4.6012500000E+01,3.3983093032E-02,3.1201690836E-02,3.2789517194E-02
4.6015000000E+01,3.7306513953E-02,3.3161690836E-02,3.4814514220E-02
4.6017500000E+01,3.6433657461E-02,3.5011690836E-02,3.6608293653E-02
4.6020000000E+01,4.1708829410E-02,3.8733690836E-02,3.9994172752E-02
4.6022500000E+01,4.1271168328E-02,4.0924690836E-02,4.2194433510E-02
4.6025000000E+01,4.5567129922E-02,4.2110690836E-02,4.3371766806E-02
4.6027500000E+01,4.5155908404E-02,4.4071690836E-02,4.5112170279E-02
4.6030000000E+01,4.7815580523E-02,4.5429690836E-02,4.6377565712E-02
4.6032500000E+01,4.2194796523E-02,4.4176690836E-02,4.5301120728E-02
4.6035000000E+01,4.2212294451E-02,4.6263690836E-02,4.6870958060E-02
4.6037500000E+01,4.6034352248E-02,4.6121690836E-02,4.6769414097E-02
4.6040000000E+01,4.4357953939E-02,4.5071690836E-02,4.5668534935E-02
4.6042500000E+01,4.2695669902E-02,4.4640690836E-02,4.4999275357E-02
4.6045000000E+01,4.0740673099E-02,4.3419690836E-02,4.3679058552E-02
4.6047500000E+01,4.0249052622E-02,4.0934690836E-02,4.1173171252E-02
4.6050000000E+01,3.7657753253E-02,3.8001690836E-02,3.8144748658E-02
4.6052500000E+01,3.3898641386E-02,3.6907690836E-02,3.6655157804E-02
4.6055000000E+01,3.4296349299E-02,3.5130690836E-02,3.4718256444E-02
4.6057500000E+01,2.5944088571E-02,3.0559690836E-02,3.0286906287E-02
4.6060000000E+01,2.1319565284E-02,2.9484690836E-02,2.8647223487E-02
4.6062500000E+01,2.5927255634E-02,2.7555690836E-02,2.6567926630E-02
4.6065000000E+01,1.6821836311E-02,2.3646690836E-02,2.2707400844E-02
4.6067500000E+01,1.6642497596E-02,1.9910690836E-02,1.8830882385E-02
4.6070000000E+01,1.1316849701E-02,1.6550690836E-02,1.5303135850E-02
4.6072500000E+01,8.4650494220E-03,1.3045690836E-02,1.1691012420E-02
4.6075000000E+01,5.1197980757E-03,7.9935908355E-03,6.7273299210E-03
4.6077500000E+01,1.1080944046E-03,5.3594908355E-03,3.7424857728E-03
4.6080000000E+01,-3.6736917600E-03,7.4283083555E-04,-7.4981147191E-04
4.6082500000E+01,-8.9888882452E-03,-3.0529091645E-03,-4.6782568097E-03
4.6085000000E+01,-1.6033176308E-02,-6.5884091645E-03,-8.2971295342E-03
4.6087500000E+01,-1.4083522550E-02,-1.1124309164E-02,-1.2741747312E-02
4.6090000000E+01,-1.9449408446E-02,-1.4054309164E-02,-1.5853352845E-02
4.6092500000E+01,-2.0989457061E-02,-1.7509309164E-02,-1.9263477996E-02
4.6095000000E+01,-2.4182595804E-02,-2.0179309164E-02,-2.2005835548E-02
4.6097500000E+01,-2.7536570975E-02,-2.4135309164E-02,-2.5775335729E-02
4.6100000000E+01,-3.0359849298E-02,-2.7189309164E-02,-2.8840478510E-02
4.6102500000E+01,-3.1514722044E-02,-2.9979309164E-02,-3.1577169895E-02
4.6105000000E+01,-3.5422630225E-02,-3.1907309164E-02,-3.3514928073E-02
4.6107500000E+01,-3.6759709476E-02,-3.3419309164E-02,-3.4992348403E-02
4.6110000000E+01,-3.8552343896E-02,-3.5410309164E-02,-3.6822263151E-02
4.6112500000E+01,-3.9225369768E-02,-3.7618309164E-02,-3.8853719831E-02
4.6115000000E+01,-4.1300578386E-02,-3.9498309164E-02,-4.0595021099E-02
4.6117500000E+01,-4.1993940339E-02,-3.9649309164E-02,-4.0783412755E-02
4.6120000000E+01,-4.2474574443E-02,-4.1352309164E-02,-4.2157836258E-02
4.6122500000E+01,-4.3417256987E-02,-4.2694309164E-02,-4.3330620974E-02
4.6125000000E+01,-4.2168576839E-02,-4.2627309164E-02,-4.3235767633E-02
4.6127500000E+01,-4.2058129582E-02,-4.2442309164E-02,-4.2903400958E-02
4.6130000000E+01,-4.1761184045E-02,-4.3109309164E-02,-4.3287485838E-02
4.6132500000E+01,-4.2454394650E-02,-4.1976309164E-02,-4.2165163904E-02
4.6135000000E+01,-3.9469227043E-02,-4.1360309164E-02,-4.1329175234E-02
4.6137500000E+01,-3.8251411784E-02,-4.0295309164E-02,-4.0131136775E-02
4.6140000000E+01,-3.6114564519E-02,-3.8672309164E-02,-3.8401346654E-02
4.6142500000E+01,-3.3829240840E-02,-3.6153309164E-02,-3.5832997411E-02
4.6145000000E+01,-3.0207996081E-02,-3.4752309164E-02,-3.4150645137E-02
4.6147500000E+01,-3.0538264074E-02,-3.3798309164E-02,-3.2944682986E-02
4.6150000000E+01,-2.6553680511E-02,-3.1338309164E-02,-3.0468039215E-02
4.6152500000E+01,-2.5624661733E-02,-2.9085309164E-02,-2.8046142310E-02
4.6155000000E+01,-2.1863173111E-02,-2.7035309164E-02,-2.5821171701E-02
4.6157500000E+01,-2.1027625108E-02,-2.3463309164E-02,-2.2296531126E-02
4.6160000000E+01,-1.5973380137E-02,-2.0269309164E-02,-1.8973240629E-02
4.6162500000E+01,-1.3340488929E-02,-1.7975309164E-02,-1.6464320943E-02
4.6165000000E+01,-9.5751989332E-03,-1.5241309164E-02,-1.3656382449E-02
4.6167500000E+01,-7.8462038422E-03,-1.1097309164E-02,-9.5931692049E-03
4.6170000000E+01,-1.9348989851E-03,-8.2049091645E-03,-6.5039610490E-03
4.6172500000E+01,-1.4347961966E-03,-4.9146091645E-03,-3.1843557954E-03
4.6175000000E+01,5.8322456294E-03,-4.4509164452E-05,1.5307369176E-03
4.6177500000E+01,7.2851812327E-03,3.7584908355E-03,5.4497458041E-03
4.6180000000E+01,1.2477476359E-02,7.2932908355E-03,9.0388199314E-03
4.6182500000E+01,1.2709126137E-02,9.6197908355E-03,1.1541797780E-02
4.6185000000E+01,1.7856128795E-02,1.3543690836E-02,1.5313078649E-02
4.6187500000E+01,2.0924105866E-02,1.7960690836E-02,1.9631206989E-02
4.6190000000E+01,2.6439694136E-02,2.0531690836E-02,2.2373495623E-02
4.6192500000E+01,2.7180179771E-02,2.4640690836E-02,2.6273453608E-02
4.6195000000E+01,3.3129380379E-02,2.8219690836E-02,2.9828300700E-02
4.6197500000E+01,3.3038328828E-02,3.1228690836E-02,3.2830201089E-02
4.6200000000E+01,3.7985669825E-02,3.2995690836E-02,3.4682974219E-02
4.6202500000E+01,3.7771187319E-02,3.6027690836E-02,3.7503656000E-02
4.6205000000E+01,4.3022627867E-02,3.8494690836E-02,3.9918549359E-02
4.6207500000E+01,3.9166622244E-02,3.9706690836E-02,4.1171398014E-02
4.6210000000E+01,4.2014320610E-02,4.2353690836E-02,4.3534040451E-02
4.6212500000E+01,4.5691521040E-02,4.4961690836E-02,4.5965459198E-02
4.6215000000E+01,4.6512943416E-02,4.4824690836E-02,4.5992489904E-02
4.6217500000E+01,4.5126211012E-02,4.4965690836E-02,4.5997500420E-02
4.6220000000E+01,4.5234559474E-02,4.6345690836E-02,4.7075290233E-02
4.6222500000E+01,4.6418996831E-02,4.6461690836E-02,4.7141712159E-02
4.6225000000E+01,4.6455619754E-02,4.4925690836E-02,4.5639310032E-02
4.6227500000E+01,4.3398412079E-02,4.4965690836E-02,4.5336313546E-02
4.6230000000E+01,4.4795262536E-02,4.3786690836E-02,4.4089991599E-02
4.6232500000E+01,3.6124388772E-02,4.0783690836E-02,4.1134778410E-02
4.6235000000E+01,3.1640076805E-02,3.9511690836E-02,3.9501503110E-02
4.6237500000E+01,3.8213079755E-02,3.8571690836E-02,3.8290020078E-02
4.6240000000E+01,3.0332887448E-02,3.5597690836E-02,3.5332351923E-02
4.6242500000E+01,3.0289365993E-02,3.2959690836E-02,3.2482579350E-02
4.6245000000E+01,2.7305504256E-02,3.1390690836E-02,3.0586903915E-02
4.6247500000E+01,2.3792284737E-02,2.7691690836E-02,2.6935217902E-02
4.6250000000E+01,2.0736426529E-02,2.2776690836E-02,2.2042712197E-02
4.6252500000E+01,1.5971204579E-02,1.9828690836E-02,1.8751071766E-02
4.6255000000E+01,1.2504124566E-02,1.6025690836E-02,1.4885500073E-02
4.6257500000E+01,7.1185721889E-03,1.1621690836E-02,1.0429301299E-02
4.6260000000E+01,-9.9161227289E-04,8.8875908355E-03,7.3792818002E-03
4.6262500000E+01,2.2057213779E-03,5.6109908355E-03,4.0163034573E-03
4.6265000000E+01,-5.4103762803E-03,5.6755083555E-04,-9.0798077872E-04
4.6267500000E+01,-8.1302256681E-03,-4.1077091645E-03,-5.6458958425E-03
4.6270000000E+01,-1.2429234366E-02,-7.5379091645E-03,-9.2528620735E-03
4.6272500000E+01,-1.5122005348E-02,-1.1214309164E-02,-1.2947945856E-02
4.6275000000E+01,-1.8392144141E-02,-1.4578309164E-02,-1.6369787976E-02
4.6277500000E+01,-1.9422446964E-02,-1.8079309164E-02,-1.9860003144E-02
4.6280000000E+01,-2.5061341767E-02,-2.0574309164E-02,-2.2456122562E-02
4.6282500000E+01,-2.7747852211E-02,-2.3662309164E-02,-2.5452338159E-02
4.6285000000E+01,-3.1457367843E-02,-2.6299309164E-02,-2.8073808178E-02
4.6287500000E+01,-3.2407262304E-02,-2.9919309164E-02,-3.1485646963E-02
4.6290000000E+01,-3.5622781076E-02,-3.2086309164E-02,-3.3689580858E-02
4.6292500000E+01,-3.6305352648E-02,-3.4292309164E-02,-3.5783715546E-02
4.6295000000E+01,-3.8757215662E-02,-3.6515309164E-02,-3.7871409208E-02
4.6297500000E+01,-4.0519860275E-02,-3.9251309164E-02,-4.0387883782E-02
4.6300000000E+01,-4.2008966701E-02,-4.0318309164E-02,-4.1475545615E-02
4.6302500000E+01,-4.2145976072E-02,-4.1244309164E-02,-4.2281188071E-02
4.6305000000E+01,-4.2693719901E-02,-4.1829309164E-02,-4.2754832655E-02
4.6307500000E+01,-4.3704190449E-02,-4.3067309164E-02,-4.3748036027E-02
4.6310000000E+01,-4.2379572409E-02,-4.2313309164E-02,-4.3041039258E-02
4.6312500000E+01,-4.1841820031E-02,-4.2242309164E-02,-4.2741309851E-02
4.6315000000E+01,-4.2913767535E-02,-4.3438309164E-02,-4.3581463397E-02
4.6317500000E+01,-4.1844892700E-02,-4.2683309164E-02,-4.2821343988E-02
4.6320000000E+01,-3.9866339900E-02,-4.1586309164E-02,-4.1591260582E-02
4.6322500000E+01,-3.9235387172E-02,-4.0988309164E-02,-4.0755320340E-02
4.6325000000E+01,-3.5903012288E-02,-3.8551309164E-02,-3.8354739547E-02
4.6327500000E+01,-3.3721414550E-02,-3.6642309164E-02,-3.6248389632E-02
4.6330000000E+01,-3.1354709426E-02,-3.5133309164E-02,-3.4521069378E-02
4.6332500000E+01,-3.1434495365E-02,-3.3309309164E-02,-3.2548762858E-02
4.6335000000E+01,-2.7524431284E-02,-3.1456309164E-02,-3.0522193760E-02
4.6337500000E+01,-2.5503557025E-02,-2.9777309164E-02,-2.8646795079E-02
4.6340000000E+01,-2.1728934729E-02,-2.7083309164E-02,-2.5910487399E-02
4.6342500000E+01,-1.9978149111E-02,-2.3619309164E-02,-2.2424735129E-02
4.6345000000E+01,-1.4851056199E-02,-2.0617309164E-02,-1.9276930019E-02
4.6347500000E+01,-1.4722104420E-02,-1.7653309164E-02,-1.6203176230E-02
4.6350000000E+01,-8.4740606964E-03,-1.4688309164E-02,-1.3135627843E-02
4.6352500000E+01,-6.9012989257E-03,-1.1386309164E-02,-9.7800111398E-03
4.6355000000E+01,-2.2183134034E-03,-7.7090091645E-03,-6.0772229917E-03
4.6357500000E+01,-7.6023757164E-04,-4.5168091645E-03,-2.7727144770E-03
4.6360000000E+01,5.1787930306E-03,-3.1091644516E-06,1.6294897068E-03
4.6362500000E+01,7.9909912701E-03,4.6285908355E-03,6.2398859300E-03
4.6365000000E+01,1.3395603271E-02,7.8909908355E-03,9.6669439226E-03
4.6367500000E+01,1.4647567876E-02,1.0694690836E-02,1.2566922233E-02
4.6370000000E+01,2.0356681050E-02,1.3986690836E-02,1.5834385529E-02
4.6372500000E+01,2.1380142057E-02,1.8006690836E-02,1.9757367671E-02
4.6375000000E+01,2.7833671353E-02,2.1563690836E-02,2.3321554065E-02
4.6377500000E+01,2.8713993364E-02,2.5426690836E-02,2.7093324810E-02
4.6380000000E+01,3.4142648349E-02,2.8632690836E-02,3.0303774402E-02
4.6382500000E+01,3.1476757620E-02,3.0579690836E-02,3.2347172499E-02
4.6385000000E+01,3.5679825819E-02,3.3973690836E-02,3.5515669733E-02
4.6387500000E+01,3.9271547045E-02,3.7151690836E-02,3.8599360734E-02
4.6390000000E+01,4.2809346813E-02,3.9101690836E-02,4.0578614920E-02
4.6392500000E+01,4.3272137468E-02,4.0780690836E-02,4.2191125453E-02
4.6395000000E+01,4.5523421516E-02,4.3475690836E-02,4.4638488442E-02
4.6397500000E+01,4.6086284275E-02,4.4710690836E-02,4.5884922147E-02
4.6400000000E+01,4.8570086781E-02,4.5308690836E-02,4.6428442001E-02
4.6402500000E+01,4.5463149994E-02,4.6378690836E-02,4.7299083322E-02
4.6405000000E+01,4.9513441874E-02,4.7146690836E-02,4.7925252467E-02
4.6407500000E+01,4.1939351699E-02,4.5489690836E-02,4.6394452453E-02
4.6410000000E+01,3.9633413438E-02,4.5864690836E-02,4.6390406787E-02
4.6412500000E+01,4.5847861538E-02,4.4705690836E-02,4.5203361660E-02
4.6415000000E+01,3.8563489876E-02,4.1012690836E-02,4.1659172624E-02
4.6417500000E+01,3.8317122356E-02,3.9863690836E-02,4.0074277669E-02
4.6420000000E+01,3.6859414526E-02,3.8938690836E-02,3.8881227374E-02
4.6422500000E+01,3.4449375413E-02,3.8868690836E-02,3.8443949074E-02
4.6425000000E+01,3.4098274596E-02,3.4926690836E-02,3.4710235894E-02
4.6427500000E+01,3.0294916395E-02,3.3582690836E-02,3.2902963459E-02
4.6430000000E+01,2.6598882433E-02,3.1100690836E-02,3.0330555514E-02
4.6432500000E+01,2.1751971270E-02,2.6277690836E-02,2.5631964207E-02
4.6435000000E+01,1.2640812911E-02,2.2818690836E-02,2.1910304204E-02
4.6437500000E+01,1.7372054852E-02,2.0002690836E-02,1.8860850483E-02
4.6440000000E+01,9.8326879475E-03,1.4822690836E-02,1.3813364320E-02
4.6442500000E+01,7.6833197006E-03,1.2197690836E-02,1.0787407868E-02
4.6445000000E+01,2.8962022173E-03,8.7613908355E-03,7.2817159817E-03
4.6447500000E+01,1.3713338202E-04,4.2120908355E-03,2.7587292716E-03
4.6450000000E+01,-5.2793848161E-03,-1.0987091645E-03,-2.5095688179E-03
4.6452500000E+01,-6.4220455940E-03,-4.5862091645E-03,-6.2418621965E-03
4.6455000000E+01,-1.3177448536E-02,-7.9214091645E-03,-9.6696307883E-03
4.6457500000E+01,-1.6498376196E-02,-1.1256309164E-02,-1.3060525991E-02
4.6460000000E+01,-2.1857794232E-02,-1.4587309164E-02,-1.6422709450E-02
4.6462500000E+01,-2.2142920384E-02,-1.9122309164E-02,-2.0803099498E-02
4.6465000000E+01,-2.7102678429E-02,-2.2038309164E-02,-2.3848464713E-02
4.6467500000E+01,-2.8287489627E-02,-2.4985309164E-02,-2.6758905500E-02
4.6470000000E+01,-3.2552014290E-02,-2.8121309164E-02,-2.9807567596E-02
4.6472500000E+01,-3.3010709632E-02,-3.0584309164E-02,-3.2261490822E-02
4.6475000000E+01,-3.5839082918E-02,-3.2475309164E-02,-3.4132849425E-02
4.6477500000E+01,-3.7079400550E-02,-3.5357309164E-02,-3.6789473146E-02
4.6480000000E+01,-3.9986144532E-02,-3.7978309164E-02,-3.9277169853E-02
4.6482500000E+01,-4.1493168410E-02,-3.9197309164E-02,-4.0501993150E-02
4.6485000000E+01,-4.2611453121E-02,-4.0308309164E-02,-4.1492071003E-02
4.6487500000E+01,-4.2585815836E-02,-4.1935309164E-02,-4.2899329215E-02
4.6490000000E+01,-4.4450073373E-02,-4.3086309164E-02,-4.3916236609E-02
4.6492500000E+01,-4.3642663360E-02,-4.2996309164E-02,-4.3793946505E-02
4.6495000000E+01,-4.2965201579E-02,-4.3326309164E-02,-4.3912693858E-02
4.6497500000E+01,-4.3880618512E-02,-4.3696309164E-02,-4.4083043933E-02
4.6500000000E+01,-4.1056445168E-02,-4.3208309164E-02,-4.3496131897E-02
4.6502500000E+01,-4.0046219013E-02,-4.1965309164E-02,-4.2165081948E-02
4.6505000000E+01,-3.8806036563E-02,-4.1185309164E-02,-4.1158471256E-02
4.6507500000E+01,-3.8244003451E-02,-3.9929309164E-02,-3.9764333516E-02
4.6510000000E+01,-3.5016143458E-02,-3.8289309164E-02,-3.7986692041E-02
4.6512500000E+01,-3.3632806488E-02,-3.6452309164E-02,-3.5995844752E-02
4.6515000000E+01,-3.2101538100E-02,-3.5457309164E-02,-3.4715898335E-02
4.6517500000E+01,-3.0857992871E-02,-3.3500309164E-02,-3.2670021057E-02
4.6520000000E+01,-2.6439478713E-02,-3.1808309164E-02,-3.0777422711E-02
4.6522500000E+01,-2.6021059331E-02,-2.9454309164E-02,-2.8334992006E-02
4.6525000000E+01,-2.0175117293E-02,-2.6186309164E-02,-2.5047732517E-02
4.6527500000E+01,-1.8303772433E-02,-2.2684309164E-02,-2.1479789168E-02
4.6530000000E+01,-1.4567747681E-02,-1.9851309164E-02,-1.8472051248E-02
4.6532500000E+01,-1.3921918517E-02,-1.7244309164E-02,-1.5718562528E-02
4.6535000000E+01,-8.4832989773E-03,-1.3967309164E-02,-1.2407011352E-02
4.6537500000E+01,-5.9118835999E-03,-1.0460309164E-02,-8.8455649093E-03
4.6540000000E+01,-3.4091887133E-04,-6.0808091645E-03,-4.5136283152E-03
4.6542500000E+01,2.0750996869E-03,-2.1552091645E-03,-5.0840520998E-04
4.6545000000E+01,8.1039518340E-03,2.2505908355E-03,3.8711200468E-03
4.6547500000E+01,9.6363497238E-03,6.1818908355E-03,7.8735901043E-03
4.6550000000E+01,1.5648404422E-02,9.8957908355E-03,1.1639934033E-02
4.6552500000E+01,1.6857728731E-02,1.2398690836E-02,1.4321221970E-02
4.6555000000E+01,2.2857641051E-02,1.6182690836E-02,1.7991291359E-02
4.6557500000E+01,2.1777323073E-02,1.9552690836E-02,2.1388264373E-02
4.6560000000E+01,2.7375695669E-02,2.3231690836E-02,2.4997310713E-02
4.6562500000E+01,3.0272615885E-02,2.6077690836E-02,2.7886185795E-02
4.6565000000E+01,3.3748420039E-02,2.8680690836E-02,3.0471157283E-02
4.6567500000E+01,3.5228089125E-02,3.2133690836E-02,3.3750355244E-02
4.6570000000E+01,3.8887511470E-02,3.6341690836E-02,3.7740260363E-02
4.6572500000E+01,4.0502821896E-02,3.9223690836E-02,4.0630027652E-02
4.6575000000E+01,4.5859875312E-02,4.0971690836E-02,4.2404733598E-02
4.6577500000E+01,4.3861452161E-02,4.2982690836E-02,4.4288903475E-02
4.6580000000E+01,4.8705504594E-02,4.4848690836E-02,4.6047750860E-02
4.6582500000E+01,4.2168386979E-02,4.4292690836E-02,4.5663636178E-02
4.6585000000E+01,4.1188877889E-02,4.5099690836E-02,4.6218413860E-02
4.6587500000E+01,4.8865195152E-02,4.6196690836E-02,4.7108609229E-02
4.6590000000E+01,4.4692959596E-02,4.5416690836E-02,4.6367626637E-02
4.6592500000E+01,4.4600034020E-02,4.6210690836E-02,4.6803537756E-02
4.6595000000E+01,4.5611845119E-02,4.6448690836E-02,4.6872247010E-02
4.6597500000E+01,4.2360378072E-02,4.5258690836E-02,4.5640897006E-02
4.6600000000E+01,4.3056968034E-02,4.1552690836E-02,4.2079910636E-02
4.6602500000E+01,3.8795458052E-02,4.0415690836E-02,4.0510568768E-02
4.6605000000E+01,3.6290011698E-02,3.8974690836E-02,3.8877688348E-02
4.6607500000E+01,3.1985080931E-02,3.5600690836E-02,3.5525202751E-02
4.6610000000E+01,2.5087885004E-02,3.4319690836E-02,3.3809863031E-02
4.6612500000E+01,3.0928750907E-02,3.2003690836E-02,3.1371030957E-02
4.6615000000E+01,2.3141857494E-02,2.7358690836E-02,2.6822155342E-02
4.6617500000E+01,2.0212694911E-02,2.4778690836E-02,2.3864986375E-02
4.6620000000E+01,1.7134598712E-02,2.1685690836E-02,2.0640345290E-02
4.6622500000E+01,1.4515854865E-02,1.7331690836E-02,1.6282981262E-02
4.6625000000E+01,9.7199572328E-03,1.3228690836E-02,1.2037857436E-02
4.6627500000E+01,8.0983845354E-03,1.0878690836E-02,9.3473279849E-03
4.6630000000E+01,9.5766928057E-04,6.2460908355E-03,4.8362724483E-03
4.6632500000E+01,-4.0065158020E-03,9.1959083555E-04,-4.5805604896E-04
4.6635000000E+01,-1.0761482480E-02,-3.2489091645E-03,-4.7950176522E-03
4.6637500000E+01,-1.0410308078E-02,-7.4973091645E-03,-9.0882973745E-03
4.6640000000E+01,-1.5878780166E-02,-1.0553309164E-02,-1.2333015911E-02
4.6642500000E+01,-1.6746633793E-02,-1.3685309164E-02,-1.5521026216E-02
4.6645000000E+01,-2.2805017517E-02,-1.7351309164E-02,-1.9149243832E-02
4.6647500000E+01,-2.3324316308E-02,-2.2091309164E-02,-2.3727957159E-02
4.6650000000E+01,-2.8541239787E-02,-2.4836309164E-02,-2.6633556932E-02
4.6652500000E+01,-3.0259624387E-02,-2.7258309164E-02,-2.9063312337E-02
4.6655000000E+01,-3.4393342785E-02,-3.0183309164E-02,-3.1872633845E-02
4.6657500000E+01,-3.6565549674E-02,-3.3316309164E-02,-3.4878510982E-02
4.6660000000E+01,-3.9046077889E-02,-3.5604309164E-02,-3.7139292806E-02
4.6662500000E+01,-3.8963203353E-02,-3.8000309164E-02,-3.9396785200E-02
4.6665000000E+01,-4.2742703256E-02,-3.9373309164E-02,-4.0747515857E-02
4.6667500000E+01,-4.1642207565E-02,-4.0497309164E-02,-4.1771560907E-02
4.6670000000E+01,-4.2754784025E-02,-4.1609309164E-02,-4.2736873031E-02
4.6672500000E+01,-4.3670492127E-02,-4.2375309164E-02,-4.3374918401E-02
4.6675000000E+01,-4.2797027994E-02,-4.2082309164E-02,-4.3037530035E-02
4.6677500000E+01,-4.2237948258E-02,-4.2229309164E-02,-4.2970020324E-02
4.6680000000E+01,-4.3009380097E-02,-4.3275309164E-02,-4.3701138347E-02
4.6682500000E+01,-4.3208506022E-02,-4.2836309164E-02,-4.3202776462E-02
4.6685000000E+01,-4.2193014522E-02,-4.2625309164E-02,-4.2768687010E-02
4.6687500000E+01,-4.0507586182E-02,-4.2268309164E-02,-4.2217712849E-02
4.6690000000E+01,-3.9207442103E-02,-4.1725309164E-02,-4.1490018368E-02
4.6692500000E+01,-3.7183604173E-02,-3.9273309164E-02,-3.9080370218E-02
4.6695000000E+01,-3.3733618171E-02,-3.7543309164E-02,-3.7129875273E-02
4.6697500000E+01,-3.3943377918E-02,-3.6221309164E-02,-3.5584427416E-02
4.6700000000E+01,-2.9975224196E-02,-3.4062309164E-02,-3.3341072500E-02
4.6702500000E+01,-2.7796424095E-02,-3.1669309164E-02,-3.0818725005E-02
4.6705000000E+01,-2.5208266736E-02,-2.9433309164E-02,-2.8410265222E-02
4.6707500000E+01,-2.3275311149E-02,-2.7209309164E-02,-2.6027644053E-02
4.6710000000E+01,-1.8584677011E-02,-2.3611309164E-02,-2.2454494610E-02
4.6712500000E+01,-1.6392247560E-02,-2.0767309164E-02,-1.9422432408E-02
4.6715000000E+01,-1.2615788788E-02,-1.8161309164E-02,-1.6663497314E-02
4.6717500000E+01,-1.0822045524E-02,-1.4881309164E-02,-1.3347011991E-02
4.6720000000E+01,-5.4173963027E-03,-1.1546309164E-02,-9.9322320893E-03
4.6722500000E+01,-3.6726374346E-03,-8.0388091645E-03,-6.3706245273E-03
4.6725000000E+01,2.7060141314E-03,-4.6957091645E-03,-2.9472196475E-03
4.6727500000E+01,4.8744655803E-03,1.8390835548E-05,1.6449224204E-03
4.6730000000E+01,1.0557119339E-02,4.8357908355E-03,6.4384099096E-03
4.6732500000E+01,1.0648963420E-02,8.7846908355E-03,1.0484210216E-02
4.6735000000E+01,1.6655074847E-02,1.2330690836E-02,1.4098453335E-02
4.6737500000E+01,2.0002005914E-02,1.5678690836E-02,1.7494169995E-02
4.6740000000E+01,2.4994733661E-02,1.9525690836E-02,2.1289777011E-02
4.6742500000E+01,2.7251447010E-02,2.3416690836E-02,2.5146521628E-02
4.6745000000E+01,3.1320417712E-02,2.6617690836E-02,2.8387209401E-02
4.6747500000E+01,3.2016838137E-02,2.9417690836E-02,3.1197166070E-02
4.6750000000E+01,3.7452165900E-02,3.1851690836E-02,3.3629316837E-02
4.6752500000E+01,3.6769966549E-02,3.4778690836E-02,3.6431513727E-02
4.6755000000E+01,4.2865797358E-02,3.8083690836E-02,3.9578821510E-02
4.6757500000E+01,3.8852074596E-02,3.9175690836E-02,4.0813323110E-02
4.6760000000E+01,4.0241519526E-02,4.2000690836E-02,4.3335627764E-02
4.6762500000E+01,4.7036316965E-02,4.3754690836E-02,4.5053102076E-02
4.6765000000E+01,4.5275262611E-02,4.4041690836E-02,4.5383285731E-02
4.6767500000E+01,4.5408838684E-02,4.5607690836E-02,4.6667769551E-02
4.6770000000E+01,4.8317810542E-02,4.6584690836E-02,4.7526977956E-02
4.6772500000E+01,4.6666700110E-02,4.7682690836E-02,4.8420671374E-02
4.6775000000E+01,4.9946875064E-02,4.7239690836E-02,4.7964699566E-02
4.6777500000E+01,4.7069963467E-02,4.7202690836E-02,4.7709215432E-02
4.6780000000E+01,4.5074743966E-02,4.6511690836E-02,4.6900589019E-02
4.6782500000E+01,3.9947947440E-02,4.2317690836E-02,4.2970038950E-02
4.6785000000E+01,3.2935998186E-02,4.1498690836E-02,4.1638650000E-02
4.6787500000E+01,3.8972913530E-02,3.9562690836E-02,3.9600361139E-02
4.6790000000E+01,3.2557587010E-02,3.5970690836E-02,3.6010354757E-02
4.6792500000E+01,3.0131004984E-02,3.4165690836E-02,3.3809341490E-02
4.6795000000E+01,2.8158111715E-02,3.2500690836E-02,3.1877446920E-02
4.6797500000E+01,2.5847494180E-02,2.9624690836E-02,2.8909815475E-02
4.6800000000E+01,2.0970765137E-02,2.4593690836E-02,2.3965882137E-02
4.6802500000E+01,1.9974382428E-02,2.2167690836E-02,2.1104071289E-02
4.6805000000E+01,1.3676756661E-02,1.8735690836E-02,1.7595263198E-02
4.6807500000E+01,9.1885169064E-03,1.4350690836E-02,1.3181800954E-02
4.6810000000E+01,2.7041540028E-03,1.0773690836E-02,9.3942554668E-03
4.6812500000E+01,3.9808442633E-03,7.9443908355E-03,6.3398675993E-03
4.6815000000E+01,-3.3696809615E-03,2.9179908355E-03,1.4565088786E-03
4.6817500000E+01,-4.8941223700E-03,-2.6080091645E-03,-4.0339194238E-03
4.6820000000E+01,-1.2225203038E-02,-6.0927091645E-03,-7.7799959108E-03
4.6822500000E+01,-1.2812686441E-02,-9.9410091645E-03,-1.1652140878E-02
4.6825000000E+01,-1.8279605190E-02,-1.3486309164E-02,-1.5269755386E-02
4.6827500000E+01,-2.0085827708E-02,-1.6834309164E-02,-1.8667109311E-02
4.6830000000E+01,-2.4928690562E-02,-2.0169309164E-02,-2.2005474195E-02
4.6832500000E+01,-2.8719855696E-02,-2.3672309164E-02,-2.5457533076E-02
4.6835000000E+01,-3.2908963269E-02,-2.6328309164E-02,-2.8156042099E-02
4.6837500000E+01,-3.2159643541E-02,-2.9268309164E-02,-3.1000601128E-02
4.6840000000E+01,-3.6918037876E-02,-3.1710309164E-02,-3.3405691385E-02
4.6842500000E+01,-3.6237394916E-02,-3.4291309164E-02,-3.5863082856E-02
4.6845000000E+01,-3.9262626572E-02,-3.6193309164E-02,-3.7713691592E-02
