time,Ref,Package,LSTM
4.4247500000E+01,-1.8704030000E-02,-1.6107190000E-02,-1.7637055367E-02
4.4250000000E+01,-2.0251846000E-02,-1.8547071000E-02,-2.0199930295E-02
4.4252500000E+01,-2.4853053000E-02,-2.0770493000E-02,-2.2422373295E-02
4.4255000000E+01,-2.5650215000E-02,-2.3318134000E-02,-2.4882460013E-02
4.4257500000E+01,-3.0020460000E-02,-2.5420666000E-02,-2.6958109811E-02
4.4260000000E+01,-2.9788336000E-02,-2.7619657000E-02,-2.9054364190E-02
4.4262500000E+01,-3.3329277000E-02,-3.0169801000E-02,-3.1439702958E-02
4.4265000000E+01,-3.4649238000E-02,-3.2272803000E-02,-3.3446494490E-02
4.4267500000E+01,-3.5752376000E-02,-3.4308188000E-02,-3.5340975970E-02
4.4270000000E+01,-3.6839396000E-02,-3.5364308000E-02,-3.6362271756E-02
4.4272500000E+01,-3.7684045000E-02,-3.5635915000E-02,-3.6602489650E-02
4.4275000000E+01,-3.6003157000E-02,-3.6967899000E-02,-3.7679422647E-02
4.4277500000E+01,-3.8706079000E-02,-3.8611890000E-02,-3.9099637419E-02
4.4280000000E+01,-3.9335710000E-02,-3.9133083000E-02,-3.9557468146E-02
4.4282500000E+01,-3.9520617000E-02,-3.9012396000E-02,-3.9350856096E-02
4.4285000000E+01,-3.8342058000E-02,-3.9645368000E-02,-3.9735097438E-02
4.4287500000E+01,-3.8902182000E-02,-3.9403958000E-02,-3.9413660765E-02
4.4290000000E+01,-3.7409564000E-02,-3.7888693000E-02,-3.7901353091E-02
4.4292500000E+01,-3.6179300000E-02,-3.7694493000E-02,-3.7417478859E-02
4.4295000000E+01,-3.5074522000E-02,-3.7530703000E-02,-3.7061542273E-02
4.4297500000E+01,-3.4986428000E-02,-3.6526029000E-02,-3.5973779857E-02
4.4300000000E+01,-3.1712248000E-02,-3.5088330000E-02,-3.4434199333E-02
4.4302500000E+01,-3.1358248000E-02,-3.3770091000E-02,-3.2959509641E-02
4.4305000000E+01,-2.9308238000E-02,-3.1981334000E-02,-3.1084520742E-02
4.4307500000E+01,-2.7497317000E-02,-2.8984728000E-02,-2.8116224334E-02
4.4310000000E+01,-2.4034678000E-02,-2.7637468000E-02,-2.6474721730E-02
4.4312500000E+01,-2.3105164000E-02,-2.6033945000E-02,-2.4747822434E-02
4.4315000000E+01,-2.0769284000E-02,-2.3385934000E-02,-2.2096211091E-02
4.4317500000E+01,-1.7543472000E-02,-2.1262530000E-02,-1.9814973697E-02
4.4320000000E+01,-1.5305843000E-02,-1.8404611000E-02,-1.6945226118E-02
4.4322500000E+01,-1.2201035000E-02,-1.5771607000E-02,-1.4216045849E-02
4.4325000000E+01,-7.7934630000E-03,-1.2194843000E-02,-1.0688727722E-02
4.4327500000E+01,-6.0973740000E-03,-9.4730030000E-03,-7.8286305070E-03
4.4330000000E+01,-2.9079590000E-03,-6.8824910000E-03,-5.1597827114E-03
4.4332500000E+01,-1.8377890000E-03,-3.1416870000E-03,-1.5115872957E-03
4.4335000000E+01,4.5119020000E-03,2.5742400000E-04,1.9310321659E-03
4.4337500000E+01,6.7931930000E-03,4.4072600000E-03,5.9908078983E-03
4.4340000000E+01,1.0997010000E-02,7.3568200000E-03,9.0639321133E-03
4.4342500000E+01,1.4322475000E-02,1.1284253000E-02,1.2877139263E-02
4.4345000000E+01,1.7556743000E-02,1.4044142000E-02,1.5748284757E-02
4.4347500000E+01,1.9310436000E-02,1.7293417000E-02,1.8932500854E-02
4.4350000000E+01,2.4464896000E-02,1.9972436000E-02,2.1644232795E-02
4.4352500000E+01,2.4427901000E-02,2.2890762000E-02,2.4496784434E-02
4.4355000000E+01,2.9243201000E-02,2.5690810000E-02,2.7245836332E-02
4.4357500000E+01,2.6519079000E-02,2.9126418000E-02,3.0518447980E-02
4.4360000000E+01,3.4162253000E-02,3.1002951000E-02,3.2473996282E-02
4.4362500000E+01,3.3955658000E-02,3.1850383000E-02,3.3381368965E-02
4.4365000000E+01,3.5940273000E-02,3.4232369000E-02,3.5506922752E-02
4.4367500000E+01,3.6232807000E-02,3.7150696000E-02,3.8209471852E-02
4.4370000000E+01,4.1566908000E-02,3.9294800000E-02,4.0270555764E-02
4.4372500000E+01,3.9948055000E-02,3.9527807000E-02,4.0587987751E-02
4.4375000000E+01,4.4975750000E-02,4.1495267000E-02,4.2229846120E-02
4.4377500000E+01,4.1477074000E-02,4.2242036000E-02,4.2945366353E-02
4.4380000000E+01,4.3171332000E-02,4.1156609000E-02,4.1947487742E-02
4.4382500000E+01,3.4947653000E-02,4.2977026000E-02,4.3290868402E-02
4.4385000000E+01,4.3425574000E-02,4.3395480000E-02,4.3650876731E-02
4.4387500000E+01,3.9531510000E-02,4.0954420000E-02,4.1393373162E-02
4.4390000000E+01,4.1286364000E-02,4.1130863000E-02,4.1140828282E-02
4.4392500000E+01,3.5553934000E-02,4.0374074000E-02,4.0287919343E-02
4.4395000000E+01,3.9421294000E-02,3.8790920000E-02,3.8627956063E-02
4.4397500000E+01,3.4505008000E-02,3.6137665000E-02,3.5949625075E-02
4.4400000000E+01,3.4260714000E-02,3.4018654000E-02,3.3630482852E-02
4.4402500000E+01,2.9887916000E-02,3.3130260000E-02,3.2416913658E-02
4.4405000000E+01,2.9585833000E-02,2.9929431000E-02,2.9294958338E-02
4.4407500000E+01,1.7192672000E-02,2.8050729000E-02,2.7121583000E-02
4.4410000000E+01,2.6245170000E-02,2.6383113000E-02,2.5245903060E-02
4.4412500000E+01,1.7343531000E-02,2.2584854000E-02,2.1546384320E-02
4.4415000000E+01,1.6666179000E-02,1.9329985000E-02,1.8140874803E-02
4.4417500000E+01,1.2206980000E-02,1.7165590000E-02,1.5733968467E-02
4.4420000000E+01,1.0563307000E-02,1.3484001000E-02,1.2111327611E-02
4.4422500000E+01,5.6360790000E-03,9.5982280000E-03,8.1894341856E-03
4.4425000000E+01,4.7455840000E-03,6.0364170000E-03,4.5376187190E-03
4.4427500000E+01,-2.5112350000E-03,2.1924880000E-03,6.7840894917E-04
4.4430000000E+01,-3.2983310000E-03,-2.3546640000E-03,-3.8074250333E-03
4.4432500000E+01,-1.3781454000E-02,-5.8368140000E-03,-7.4179526418E-03
4.4435000000E+01,-1.1810023000E-02,-9.0032850000E-03,-1.0650817305E-02
4.4437500000E+01,-1.6570982000E-02,-1.1659997000E-02,-1.3393139467E-02
4.4440000000E+01,-1.7983053000E-02,-1.4089700000E-02,-1.5870554373E-02
4.4442500000E+01,-2.1178545000E-02,-1.7649300000E-02,-1.9282855093E-02
4.4445000000E+01,-2.2811807000E-02,-2.0693010000E-02,-2.2314347327E-02
4.4447500000E+01,-2.6652356000E-02,-2.3164094000E-02,-2.4780407548E-02
4.4450000000E+01,-2.6064633000E-02,-2.4748669000E-02,-2.6401372626E-02
4.4452500000E+01,-3.0599987000E-02,-2.7708938000E-02,-2.9120834544E-02
4.4455000000E+01,-3.1795256000E-02,-2.9708375000E-02,-3.1097212806E-02
4.4457500000E+01,-3.4821926000E-02,-3.1887134000E-02,-3.3129829913E-02
4.4460000000E+01,-3.4750847000E-02,-3.4438747000E-02,-3.5481918603E-02
4.4462500000E+01,-3.7751436000E-02,-3.5553353000E-02,-3.6601342261E-02
4.4465000000E+01,-3.8324213000E-02,-3.7137728000E-02,-3.7994284183E-02
4.4467500000E+01,-3.9346582000E-02,-3.7817120000E-02,-3.8621958345E-02
4.4470000000E+01,-3.9414188000E-02,-3.9852464000E-02,-4.0339998901E-02
4.4472500000E+01,-4.0574875000E-02,-3.9609103000E-02,-4.0173523128E-02
4.4475000000E+01,-3.8274818000E-02,-3.9874959000E-02,-4.0246177465E-02
4.4477500000E+01,-3.9170198000E-02,-3.9916693000E-02,-4.0148168802E-02
4.4480000000E+01,-3.9001326000E-02,-3.9258635000E-02,-3.9410427213E-02
4.4482500000E+01,-3.8645919000E-02,-3.8518443000E-02,-3.8526631892E-02
4.4485000000E+01,-3.6545574000E-02,-3.8435193000E-02,-3.8194112480E-02
4.4487500000E+01,-3.6547163000E-02,-3.6625217000E-02,-3.6405585706E-02
4.4490000000E+01,-3.4239083000E-02,-3.4425449000E-02,-3.4123528749E-02
4.4492500000E+01,-3.1895357000E-02,-3.3682552000E-02,-3.3064201474E-02
4.4495000000E+01,-3.0738020000E-02,-3.2962154000E-02,-3.2144084573E-02
4.4497500000E+01,-2.9369960000E-02,-3.1564320000E-02,-3.0639698729E-02
4.4500000000E+01,-2.6368871000E-02,-3.0411265000E-02,-2.9295729473E-02
4.4502500000E+01,-2.6064594000E-02,-2.8970345000E-02,-2.7731278911E-02
4.4505000000E+01,-2.3460255000E-02,-2.5516753000E-02,-2.4401348084E-02
4.4507500000E+01,-2.1292752000E-02,-2.3127765000E-02,-2.1828396246E-02
4.4510000000E+01,-1.6560734000E-02,-2.0575089000E-02,-1.9200893119E-02
4.4512500000E+01,-1.5037939000E-02,-1.7984580000E-02,-1.6528630629E-02
4.4515000000E+01,-1.2207061000E-02,-1.4897353000E-02,-1.3420539908E-02
4.4517500000E+01,-9.0145870000E-03,-1.2241373000E-02,-1.0648442432E-02
4.4520000000E+01,-5.9875450000E-03,-9.8153640000E-03,-8.1193940714E-03
4.4522500000E+01,-3.0222430000E-03,-5.9260040000E-03,-4.3475786224E-03
4.4525000000E+01,2.6662340000E-03,-2.6730270000E-03,-1.0112822056E-03
4.4527500000E+01,3.3003360000E-03,6.3705600000E-04,2.3145459127E-03
4.4530000000E+01,7.4898020000E-03,2.8196450000E-03,4.6544102952E-03
4.4532500000E+01,7.5326120000E-03,6.5046380000E-03,8.1920027733E-03
4.4535000000E+01,1.3471782000E-02,1.0390311000E-02,1.2019527145E-02
4.4537500000E+01,1.5459579000E-02,1.3128452000E-02,1.4857980423E-02
4.4540000000E+01,1.9491411000E-02,1.6216630000E-02,1.7887601629E-02
4.4542500000E+01,2.2138218000E-02,1.9362201000E-02,2.0982464775E-02
4.4545000000E+01,2.6694545000E-02,2.2840862000E-02,2.4359121919E-02
4.4547500000E+01,2.7619848000E-02,2.5043473000E-02,2.6640554890E-02
4.4550000000E+01,3.2421815000E-02,2.7737192000E-02,2.9221419245E-02
4.4552500000E+01,3.2152421000E-02,3.0845280000E-02,3.2185524702E-02
4.4555000000E+01,3.6472793000E-02,3.3336148000E-02,3.4634254873E-02
4.4557500000E+01,3.3167507000E-02,3.5741604000E-02,3.6938562989E-02
4.4560000000E+01,4.0822602000E-02,3.7655956000E-02,3.8791403174E-02
4.4562500000E+01,3.8920195000E-02,3.7696321000E-02,3.8954854012E-02
4.4565000000E+01,4.1406521000E-02,3.9486725000E-02,4.0451131761E-02
4.4567500000E+01,3.8981529000E-02,4.2183325000E-02,4.2862061411E-02
4.4570000000E+01,4.4416736000E-02,4.2490707000E-02,4.3261222541E-02
4.4572500000E+01,4.3295327000E-02,4.2326048000E-02,4.3024301529E-02
4.4575000000E+01,4.5810386000E-02,4.3952708000E-02,4.4282961637E-02
4.4577500000E+01,4.2631713000E-02,4.3662914000E-02,4.4019196182E-02
4.4580000000E+01,4.3275307000E-02,4.1296448000E-02,4.1768476367E-02
4.4582500000E+01,3.1736210000E-02,4.0679793000E-02,4.0832065046E-02
4.4585000000E+01,4.2227876000E-02,4.0144347000E-02,4.0096599609E-02
4.4587500000E+01,3.4752873000E-02,3.7279335000E-02,3.7327878177E-02
4.4590000000E+01,3.4118292000E-02,3.6111180000E-02,3.5813558847E-02
4.4592500000E+01,3.1429464000E-02,3.5020040000E-02,3.4500371665E-02
4.4595000000E+01,3.1844412000E-02,3.3300000000E-02,3.2647699118E-02
4.4597500000E+01,2.7243091000E-02,2.9256245000E-02,2.8717812151E-02
4.4600000000E+01,2.7516149000E-02,2.7632805000E-02,2.6690291241E-02
4.4602500000E+01,2.0044858000E-02,2.5019651000E-02,2.4009935558E-02
4.4605000000E+01,2.1568354000E-02,2.1746423000E-02,2.0677255467E-02
4.4607500000E+01,8.3994600000E-03,1.9400729000E-02,1.8095860258E-02
4.4610000000E+01,1.4434446000E-02,1.6187169000E-02,1.4848579653E-02
4.4612500000E+01,7.6403470000E-03,1.1372787000E-02,1.0145152919E-02
4.4615000000E+01,4.4144600000E-03,8.0202270000E-03,6.5810708329E-03
4.4617500000E+01,4.5126700000E-04,4.8746740000E-03,3.3286535181E-03
4.4620000000E+01,-1.0684690000E-03,1.3955550000E-03,-1.8274917966E-04
4.4622500000E+01,-6.0644550000E-03,-2.2898570000E-03,-3.8889702410E-03
4.4625000000E+01,-5.0802010000E-03,-5.1702510000E-03,-6.8944250233E-03
4.4627500000E+01,-1.2851766000E-02,-9.1001290000E-03,-1.0723554529E-02
4.4630000000E+01,-1.5087438000E-02,-1.2185941000E-02,-1.3885605149E-02
4.4632500000E+01,-2.1462484000E-02,-1.5645754000E-02,-1.7282607034E-02
4.4635000000E+01,-2.1366987000E-02,-1.8666670000E-02,-2.0306764171E-02
4.4637500000E+01,-2.4805704000E-02,-2.1465703000E-02,-2.3080736399E-02
4.4640000000E+01,-2.5787243000E-02,-2.3087299000E-02,-2.4787146598E-02
4.4642500000E+01,-2.9126731000E-02,-2.5229006000E-02,-2.6820162311E-02
4.4645000000E+01,-3.0255660000E-02,-2.8937648000E-02,-3.0233386904E-02
4.4647500000E+01,-3.3444221000E-02,-3.1342638000E-02,-3.2624579966E-02
4.4650000000E+01,-3.3888713000E-02,-3.3728034000E-02,-3.4873526543E-02
4.4652500000E+01,-3.7110960000E-02,-3.5146103000E-02,-3.6262225360E-02
4.4655000000E+01,-3.7755099000E-02,-3.5947639000E-02,-3.7018369883E-02
4.4657500000E+01,-3.8930059000E-02,-3.7347773000E-02,-3.8222718984E-02
4.4660000000E+01,-3.8057537000E-02,-3.8829841000E-02,-3.9528463036E-02
4.4662500000E+01,-4.0745554000E-02,-3.9485493000E-02,-4.0104839951E-02
4.4665000000E+01,-4.0791099000E-02,-3.9876294000E-02,-4.0364909917E-02
4.4667500000E+01,-4.0318658000E-02,-3.9916693000E-02,-4.0282610804E-02
4.4670000000E+01,-3.9821617000E-02,-4.0412216000E-02,-4.0554255247E-02
4.4672500000E+01,-3.9339694000E-02,-3.9316994000E-02,-3.9467472583E-02
4.4675000000E+01,-3.6485091000E-02,-3.9341029000E-02,-3.9209429175E-02
4.4677500000E+01,-3.7533031000E-02,-3.8204596000E-02,-3.8023658097E-02
4.4680000000E+01,-3.5897828000E-02,-3.7239500000E-02,-3.6883100867E-02
4.4682500000E+01,-3.5658074000E-02,-3.5982950000E-02,-3.5493712872E-02
4.4685000000E+01,-3.1834316000E-02,-3.4355528000E-02,-3.3752720803E-02
4.4687500000E+01,-3.1030496000E-02,-3.2525092000E-02,-3.1798709184E-02
4.4690000000E+01,-2.8136262000E-02,-3.0011890000E-02,-2.9229382053E-02
4.4692500000E+01,-2.5267807000E-02,-2.8574679000E-02,-2.7535071597E-02
4.4695000000E+01,-2.4063139000E-02,-2.6949188000E-02,-2.5768192485E-02
4.4697500000E+01,-2.2310266000E-02,-2.5447129000E-02,-2.4100109935E-02
4.4700000000E+01,-1.8624291000E-02,-2.2973148000E-02,-2.1605519578E-02
4.4702500000E+01,-1.7852314000E-02,-2.0712852000E-02,-1.9224792719E-02
4.4705000000E+01,-1.4674046000E-02,-1.7498584000E-02,-1.6040012240E-02
4.4707500000E+01,-1.2268149000E-02,-1.4328769000E-02,-1.2818380259E-02
4.4710000000E+01,-7.6774740000E-03,-1.1843803000E-02,-1.0197136551E-02
4.4712500000E+01,-5.4936560000E-03,-8.7745260000E-03,-7.1310540661E-03
4.4715000000E+01,-2.1574810000E-03,-4.7979860000E-03,-3.2316348515E-03
4.4717500000E+01,1.0677570000E-03,-1.8835200000E-03,-1.8132309197E-04
4.4720000000E+01,5.4618510000E-03,1.3911190000E-03,3.0845617875E-03
4.4722500000E+01,7.9184480000E-03,4.3955370000E-03,6.1357300729E-03
4.4725000000E+01,1.3682370000E-02,8.6777260000E-03,1.0265478864E-02
4.4727500000E+01,1.4377515000E-02,1.2132237000E-02,1.3775681145E-02
4.4730000000E+01,1.7712515000E-02,1.3979083000E-02,1.5807798132E-02
4.4732500000E+01,1.7940950000E-02,1.6966126000E-02,1.8673667684E-02
4.4735000000E+01,2.3938356000E-02,2.0280834000E-02,2.1902970970E-02
4.4737500000E+01,2.5340086000E-02,2.3946792000E-02,2.5450194255E-02
4.4740000000E+01,2.9562686000E-02,2.6821196000E-02,2.8323631734E-02
4.4742500000E+01,3.1094630000E-02,3.0426608000E-02,3.1750909984E-02
4.4745000000E+01,3.6004299000E-02,3.2643650000E-02,3.4022904932E-02
4.4747500000E+01,3.6769433000E-02,3.5340124000E-02,3.6578536034E-02
4.4750000000E+01,4.0618940000E-02,3.7953644000E-02,3.9085239172E-02
4.4752500000E+01,4.0225909000E-02,3.9224135000E-02,4.0401425213E-02
4.4755000000E+01,4.3173425000E-02,4.0003727000E-02,4.1151016951E-02
4.4757500000E+01,3.6130947000E-02,4.1902239000E-02,4.2803008109E-02
4.4760000000E+01,4.6780992000E-02,4.2782209000E-02,4.3643359095E-02
4.4762500000E+01,4.1923519000E-02,4.1703922000E-02,4.2669806629E-02
4.4765000000E+01,4.1773124000E-02,4.3053285000E-02,4.3606955558E-02
4.4767500000E+01,4.1275203000E-02,4.3231507000E-02,4.3714579195E-02
4.4770000000E+01,4.2921416000E-02,4.2074164000E-02,4.2544852942E-02
4.4772500000E+01,4.0906139000E-02,4.1108112000E-02,4.1402950883E-02
4.4775000000E+01,4.2800597000E-02,4.1009207000E-02,4.1014846414E-02
4.4777500000E+01,3.6745055000E-02,4.0512429000E-02,4.0345706046E-02
4.4780000000E+01,3.8615673000E-02,3.7144541000E-02,3.7137158215E-02
4.4782500000E+01,2.6006591000E-02,3.5756836000E-02,3.5389188677E-02
4.4785000000E+01,3.4156364000E-02,3.5142729000E-02,3.4474551678E-02
4.4787500000E+01,2.8606569000E-02,3.0947060000E-02,3.0512273312E-02
4.4790000000E+01,2.4823441000E-02,2.9294835000E-02,2.8445564210E-02
4.4792500000E+01,2.2994907000E-02,2.7003905000E-02,2.6037534699E-02
4.4795000000E+01,2.2136031000E-02,2.3108904000E-02,2.2187167779E-02
4.4797500000E+01,1.6292931000E-02,2.0192257000E-02,1.9048014656E-02
4.4800000000E+01,1.7835752000E-02,1.7578621000E-02,1.6259979457E-02
4.4802500000E+01,9.2359140000E-03,1.4326065000E-02,1.2952943332E-02
4.4805000000E+01,8.4871880000E-03,9.6666730000E-03,8.3761168644E-03
4.4807500000E+01,-6.4100000000E-05,7.0066010000E-03,5.4271351546E-03
4.4810000000E+01,1.0845150000E-03,4.1016730000E-03,2.4482742883E-03
4.4812500000E+01,-4.0753560000E-03,-6.8474900000E-04,-2.1700076759E-03
4.4815000000E+01,-7.7877750000E-03,-4.5274370000E-03,-6.1153648421E-03
4.4817500000E+01,-1.3039926000E-02,-7.7313630000E-03,-9.4112819061E-03
4.4820000000E+01,-1.3426650000E-02,-1.0715117000E-02,-1.2441445142E-02
4.4822500000E+01,-1.7421827000E-02,-1.4011173000E-02,-1.5704749152E-02
4.4825000000E+01,-1.7909717000E-02,-1.6845022000E-02,-1.8569083884E-02
4.4827500000E+01,-2.2876023000E-02,-2.0286527000E-02,-2.1898383275E-02
4.4830000000E+01,-2.5238000000E-02,-2.3140136000E-02,-2.4742847309E-02
4.4832500000E+01,-2.9871013000E-02,-2.6415723000E-02,-2.7884306386E-02
4.4835000000E+01,-3.0007139000E-02,-2.9253839000E-02,-3.0660083517E-02
4.4837500000E+01,-3.3768098000E-02,-3.1038435000E-02,-3.2464053482E-02
4.4840000000E+01,-3.4025511000E-02,-3.2041165000E-02,-3.3475741744E-02
4.4842500000E+01,-3.5704372000E-02,-3.3630322000E-02,-3.4905001521E-02
4.4845000000E+01,-3.7203005000E-02,-3.6292805000E-02,-3.7291720510E-02
4.4847500000E+01,-3.8903347000E-02,-3.7577353000E-02,-3.8549091667E-02
4.4850000000E+01,-3.8428351000E-02,-3.9186036000E-02,-3.9956323802E-02
4.4852500000E+01,-4.1111717000E-02,-4.0685771000E-02,-4.1281260550E-02
4.4855000000E+01,-4.0416909000E-02,-4.0180011000E-02,-4.0841944516E-02
4.4857500000E+01,-4.0988030000E-02,-3.9936123000E-02,-4.0445804596E-02
4.4860000000E+01,-3.9039317000E-02,-4.1077703000E-02,-4.1257739067E-02
4.4862500000E+01,-4.0209107000E-02,-4.0715833000E-02,-4.0865007788E-02
4.4865000000E+01,-3.9627015000E-02,-3.9828522000E-02,-3.9876755327E-02
4.4867500000E+01,-3.8105395000E-02,-3.9731493000E-02,-3.9518389851E-02
4.4870000000E+01,-3.7033575000E-02,-3.8074245000E-02,-3.7861704826E-02
4.4872500000E+01,-3.5091987000E-02,-3.5724190000E-02,-3.5462174565E-02
4.4875000000E+01,-3.1291223000E-02,-3.4476783000E-02,-3.3949412405E-02
4.4877500000E+01,-3.1324180000E-02,-3.3366591000E-02,-3.2641261816E-02
4.4880000000E+01,-2.9435342000E-02,-3.1923383000E-02,-3.1053619459E-02
4.4882500000E+01,-2.8006713000E-02,-2.8947795000E-02,-2.8104977682E-02
4.4885000000E+01,-2.4231168000E-02,-2.7791543000E-02,-2.6611361653E-02
4.4887500000E+01,-2.3146455000E-02,-2.5704262000E-02,-2.4466658011E-02
4.4890000000E+01,-2.0327733000E-02,-2.2983035000E-02,-2.1701589227E-02
4.4892500000E+01,-1.7711555000E-02,-2.1202288000E-02,-1.9704381004E-02
4.4895000000E+01,-1.5778653000E-02,-1.9369146000E-02,-1.7751259729E-02
4.4897500000E+01,-1.3625678000E-02,-1.6520421000E-02,-1.4923303388E-02
4.4900000000E+01,-9.0967030000E-03,-1.3394010000E-02,-1.1776008643E-02
4.4902500000E+01,-7.4994300000E-03,-1.0410577000E-02,-8.7356818840E-03
4.4905000000E+01,-3.4238660000E-03,-6.4500070000E-03,-4.8632975668E-03
4.4907500000E+01,-5.3890900000E-04,-2.8768050000E-03,-1.2456125114E-03
4.4910000000E+01,4.0104410000E-03,4.7714000000E-04,2.1485928446E-03
4.4912500000E+01,6.2751320000E-03,3.4803030000E-03,5.2139749750E-03
4.4915000000E+01,1.0131423000E-02,7.6019370000E-03,9.2141581699E-03
4.4917500000E+01,1.2921068000E-02,1.1199098000E-02,1.2845761143E-02
4.4920000000E+01,1.7129917000E-02,1.4055412000E-02,1.5779038891E-02
4.4922500000E+01,2.0277361000E-02,1.7826255000E-02,1.9428083673E-02
4.4925000000E+01,2.4801762000E-02,2.0388978000E-02,2.2091316059E-02
4.4927500000E+01,2.5943718000E-02,2.3461912000E-02,2.5077112019E-02
4.4930000000E+01,2.9228702000E-02,2.5114305000E-02,2.6849716902E-02
4.4932500000E+01,2.6881255000E-02,2.8422157000E-02,2.9915805906E-02
4.4935000000E+01,3.5292964000E-02,3.2108689000E-02,3.3431302756E-02
4.4937500000E+01,3.4524690000E-02,3.3487813000E-02,3.4960854799E-02
4.4940000000E+01,3.6283157000E-02,3.6756443000E-02,3.7913516164E-02
4.4942500000E+01,3.8903350000E-02,3.8449179000E-02,3.9643425494E-02
4.4945000000E+01,4.1556107000E-02,3.9763497000E-02,4.0894579142E-02
4.4947500000E+01,4.2501493000E-02,4.0894263000E-02,4.1928831488E-02
4.4950000000E+01,4.5749750000E-02,4.3168884000E-02,4.3920375407E-02
4.4952500000E+01,4.3137094000E-02,4.4246563000E-02,4.4952675700E-02
4.4955000000E+01,4.6127802000E-02,4.3844416000E-02,4.4578216970E-02
4.4957500000E+01,3.7894489000E-02,4.4617744000E-02,4.5074749738E-02
4.4960000000E+01,4.5854307000E-02,4.4712907000E-02,4.5065209270E-02
4.4962500000E+01,4.1670693000E-02,4.1723099000E-02,4.2297210544E-02
4.4965000000E+01,3.6883980000E-02,4.0881043000E-02,4.1099589318E-02
4.4967500000E+01,3.7527267000E-02,4.0824007000E-02,4.0744278580E-02
4.4970000000E+01,3.7763448000E-02,3.8498345000E-02,3.8472291082E-02
4.4972500000E+01,3.4557694000E-02,3.6901912000E-02,3.6622580141E-02
4.4975000000E+01,3.6956558000E-02,3.5421625000E-02,3.4926537424E-02
4.4977500000E+01,2.9571761000E-02,3.3108977000E-02,3.2516837120E-02
4.4980000000E+01,2.8613030000E-02,2.8871778000E-02,2.8357630596E-02
4.4982500000E+01,1.9608628000E-02,2.6420766000E-02,2.5579208508E-02
4.4985000000E+01,2.2442545000E-02,2.5031215000E-02,2.3874511942E-02
4.4987500000E+01,1.8095726000E-02,2.0742069000E-02,1.9746286795E-02
4.4990000000E+01,1.3330069000E-02,1.8605020000E-02,1.7246766016E-02
4.4992500000E+01,9.9467110000E-03,1.5591379000E-02,1.4177969657E-02
4.4995000000E+01,9.5112170000E-03,1.1444371000E-02,1.0066988878E-02
4.4997500000E+01,4.4261650000E-03,7.6869430000E-03,6.2066107057E-03
4.5000000000E+01,2.9372030000E-03,4.6465870000E-03,3.0145216733E-03
4.5002500000E+01,-2.8184310000E-03,1.1830650000E-03,-4.6978698811E-04
4.5005000000E+01,-5.8983170000E-03,-3.3357060000E-03,-4.8935217783E-03
4.5007500000E+01,-1.2343617000E-02,-6.2991770000E-03,-8.0394400284E-03
4.5010000000E+01,-1.2295873000E-02,-1.0574803000E-02,-1.2178489938E-02
4.5012500000E+01,-1.7368112000E-02,-1.5021646000E-02,-1.6559453681E-02
4.5015000000E+01,-2.0118073000E-02,-1.7301111000E-02,-1.9055509940E-02
4.5017500000E+01,-2.3398744000E-02,-1.9172577000E-02,-2.0990137011E-02
4.5020000000E+01,-2.5205706000E-02,-2.2186219000E-02,-2.3853985593E-02
4.5022500000E+01,-2.7631129000E-02,-2.4670587000E-02,-2.6324924082E-02
4.5025000000E+01,-2.8419669000E-02,-2.7412048000E-02,-2.8946634382E-02
4.5027500000E+01,-3.2254724000E-02,-2.9858433000E-02,-3.1305983663E-02
4.5030000000E+01,-3.4109505000E-02,-3.1099715000E-02,-3.2570380718E-02
4.5032500000E+01,-3.6889066000E-02,-3.3375904000E-02,-3.4611959010E-02
4.5035000000E+01,-3.7375238000E-02,-3.5451640000E-02,-3.6545548588E-02
4.5037500000E+01,-3.9692267000E-02,-3.7653398000E-02,-3.8557592779E-02
4.5040000000E+01,-4.0359782000E-02,-3.9210827000E-02,-4.0005248040E-02
4.5042500000E+01,-4.0615248000E-02,-4.0360099000E-02,-4.1032969952E-02
4.5045000000E+01,-4.1328901000E-02,-4.0971284000E-02,-4.1545752436E-02
4.5047500000E+01,-4.2052015000E-02,-4.1027793000E-02,-4.1516460478E-02
4.5050000000E+01,-3.9595884000E-02,-4.1860396000E-02,-4.2099460959E-02
4.5052500000E+01,-4.0687439000E-02,-4.1621010000E-02,-4.1799247265E-02
4.5055000000E+01,-3.9637167000E-02,-3.9752429000E-02,-3.9976637810E-02
4.5057500000E+01,-3.8021850000E-02,-3.8880138000E-02,-3.8864072412E-02
4.5060000000E+01,-3.5891608000E-02,-3.7640820000E-02,-3.7498027086E-02
4.5062500000E+01,-3.5483545000E-02,-3.7009847000E-02,-3.6618653685E-02
4.5065000000E+01,-3.4608144000E-02,-3.5454618000E-02,-3.4976411611E-02
4.5067500000E+01,-3.2287713000E-02,-3.4621367000E-02,-3.3882495016E-02
4.5070000000E+01,-3.0479661000E-02,-3.3047931000E-02,-3.2206464559E-02
4.5072500000E+01,-2.8915739000E-02,-3.0047563000E-02,-2.9231559485E-02
4.5075000000E+01,-2.4494512000E-02,-2.8566404000E-02,-2.7456818148E-02
4.5077500000E+01,-2.4004287000E-02,-2.6603572000E-02,-2.5393003598E-02
4.5080000000E+01,-2.1638223000E-02,-2.4232195000E-02,-2.2939594463E-02
4.5082500000E+01,-1.9267000000E-02,-2.1826775000E-02,-2.0424904302E-02
