time,Ref,Package,LSTM
65.477500,-0.019900,-0.019500,-0.019900
65.480000,-0.021100,-0.020700,-0.020700
65.482500,-0.021200,-0.021300,-0.021400
65.485000,-0.022300,-0.021900,-0.022000
65.487500,-0.021600,-0.022600,-0.022500
65.490000,-0.022900,-0.022500,-0.022700
65.492500,-0.023100,-0.022800,-0.022900
65.495000,-0.022600,-0.023300,-0.023000
65.497500,-0.022300,-0.023200,-0.023000
65.500000,-0.023800,-0.023100,-0.022800
65.502500,-0.023400,-0.023000,-0.022600
65.505000,-0.021800,-0.023100,-0.022400
65.507500,-0.022300,-0.022400,-0.022000
65.510000,-0.020900,-0.021600,-0.021300
65.512500,-0.019400,-0.021400,-0.020600
65.515000,-0.019900,-0.020500,-0.019800
65.517500,-0.019600,-0.019800,-0.019000
65.520000,-0.018900,-0.019600,-0.018300
65.522500,-0.017400,-0.019100,-0.017600
65.525000,-0.017200,-0.017900,-0.016800
65.527500,-0.016200,-0.017000,-0.015800
65.530000,-0.014000,-0.016800,-0.015100
65.532500,-0.014400,-0.015800,-0.014200
65.535000,-0.012600,-0.014100,-0.013000
65.537500,-0.010700,-0.013300,-0.011800
65.540000,-0.010500,-0.012200,-0.010600
65.542500,-0.009840,-0.010400,-0.009180
65.545000,-0.007820,-0.009610,-0.007920
65.547500,-0.006560,-0.008980,-0.006870
65.550000,-0.005400,-0.007860,-0.005810
65.552500,-0.005250,-0.006420,-0.004610
65.555000,-0.002960,-0.005160,-0.003370
65.557500,-0.002190,-0.003460,-0.001950
65.560000,0.000216,-0.001870,-0.000444
65.562500,0.002110,-0.000865,0.000904
65.565000,0.003170,0.000617,0.002290
65.567500,0.003200,0.002580,0.003870
65.570000,0.004670,0.004430,0.005550
65.572500,0.007080,0.005770,0.007120
65.575000,0.008020,0.006690,0.008420
65.577500,0.009670,0.008170,0.009730
65.580000,0.010800,0.009360,0.010900
65.582500,0.012500,0.010200,0.012000
65.585000,0.014400,0.011400,0.013000
65.587500,0.015300,0.013100,0.014200
65.590000,0.016600,0.015400,0.015700
65.592500,0.017400,0.017100,0.017400
65.595000,0.015300,0.018600,0.018900
65.597500,0.022500,0.018700,0.019900
65.600000,0.019200,0.018900,0.020500
65.602500,0.019700,0.020600,0.021300
65.605000,0.021700,0.021600,0.022100
65.607500,0.023200,0.022100,0.022700
65.610000,0.024500,0.023100,0.023400
65.612500,0.026700,0.023700,0.023900
65.615000,0.023200,0.023400,0.024100
65.617500,0.025500,0.023900,0.024300
65.620000,0.017700,0.024700,0.024600
65.622500,0.027400,0.024700,0.024600
65.625000,0.023300,0.024500,0.024600
65.627500,0.022300,0.025500,0.024700
65.630000,0.024000,0.024500,0.024500
65.632500,0.025500,0.023600,0.023800
65.635000,0.022300,0.024300,0.023500
65.637500,0.026600,0.023600,0.023000
65.640000,0.020300,0.022000,0.022000
65.642500,0.022200,0.021700,0.021200
65.645000,0.014900,0.021400,0.020400
65.647500,0.021700,0.019500,0.019200
65.650000,0.015900,0.017700,0.017600
65.652500,0.015500,0.017500,0.016500
65.655000,0.011400,0.016200,0.015200
65.657500,0.016700,0.014800,0.013900
65.660000,0.012500,0.014600,0.012900
65.662500,0.014900,0.013500,0.011900
65.665000,0.010300,0.011800,0.010600
65.667500,0.009700,0.010600,0.009290
65.670000,0.001860,0.010400,0.008340
65.672500,0.010400,0.008910,0.007230
65.675000,0.002250,0.007130,0.005860
65.677500,0.005130,0.006020,0.004540
65.680000,0.000758,0.003790,0.002870
65.682500,0.001930,0.001100,0.000784
65.685000,-0.002160,0.000022,-0.001010
65.687500,-0.001650,-0.001500,-0.002700
65.690000,-0.006640,-0.003130,-0.004350
65.692500,-0.005060,-0.004720,-0.005950
65.695000,-0.011900,-0.006240,-0.007480
65.697500,-0.006600,-0.007500,-0.008870
65.700000,-0.012300,-0.009240,-0.010300
65.702500,-0.011700,-0.010500,-0.011700
65.705000,-0.014300,-0.011800,-0.013000
65.707500,-0.013600,-0.012900,-0.014100
65.710000,-0.016200,-0.014000,-0.015200
65.712500,-0.013900,-0.015800,-0.016400
65.715000,-0.019200,-0.016900,-0.017600
65.717500,-0.018100,-0.017200,-0.018400
65.720000,-0.021000,-0.017800,-0.019000
65.722500,-0.019200,-0.018600,-0.019600
65.725000,-0.021800,-0.019400,-0.020100
65.727500,-0.020500,-0.020200,-0.020700
65.730000,-0.021700,-0.021100,-0.021300
65.732500,-0.021500,-0.021600,-0.021800
65.735000,-0.023000,-0.022000,-0.022200
65.737500,-0.021200,-0.022400,-0.022500
65.740000,-0.023300,-0.021800,-0.022400
65.742500,-0.022600,-0.022000,-0.022300
65.745000,-0.022500,-0.022800,-0.022400
65.747500,-0.021400,-0.023100,-0.022500
65.750000,-0.023200,-0.022700,-0.022400
65.752500,-0.021900,-0.022800,-0.022200
65.755000,-0.021800,-0.022700,-0.022000
65.757500,-0.021700,-0.021600,-0.021400
65.760000,-0.021100,-0.021100,-0.020700
65.762500,-0.019100,-0.021600,-0.020300
65.765000,-0.020000,-0.021200,-0.019900
65.767500,-0.019900,-0.020300,-0.019300
65.770000,-0.019200,-0.020000,-0.018700
65.772500,-0.017200,-0.019600,-0.018100
65.775000,-0.017400,-0.018500,-0.017300
65.777500,-0.016100,-0.017800,-0.016400
65.780000,-0.014000,-0.017200,-0.015600
65.782500,-0.014300,-0.015700,-0.014400
65.785000,-0.012900,-0.014200,-0.013100
65.787500,-0.010600,-0.013300,-0.011900
65.790000,-0.011000,-0.011700,-0.010400
65.792500,-0.008790,-0.010300,-0.008950
65.795000,-0.007540,-0.009450,-0.007670
65.797500,-0.005100,-0.008150,-0.006370
65.800000,-0.004840,-0.006900,-0.005090
65.802500,-0.004020,-0.005700,-0.003830
65.805000,-0.002060,-0.003600,-0.002270
65.807500,-0.000633,-0.001930,-0.000634
65.810000,0.001110,-0.000564,0.000928
65.812500,0.004010,0.000287,0.002230
65.815000,0.003980,0.001400,0.003420
65.817500,0.004750,0.003000,0.004720
65.820000,0.005350,0.004550,0.006080
65.822500,0.008370,0.006290,0.007570
65.825000,0.008960,0.008220,0.009210
65.827500,0.010900,0.009730,0.010800
65.830000,0.011400,0.009950,0.011900
65.832500,0.013600,0.010700,0.012700
65.835000,0.014700,0.012900,0.013900
65.837500,0.016400,0.014300,0.015200
65.840000,0.017300,0.015400,0.016400
65.842500,0.018000,0.017000,0.017600
65.845000,0.015700,0.018600,0.019000
65.847500,0.023400,0.019400,0.020100
65.850000,0.020000,0.020000,0.021000
65.852500,0.021600,0.021400,0.021900
65.855000,0.022200,0.022100,0.022700
65.857500,0.023700,0.022800,0.023300
65.860000,0.025000,0.024100,0.024100
65.862500,0.027200,0.024400,0.024700
65.865000,0.024700,0.024300,0.024800
65.867500,0.026500,0.024600,0.024900
65.870000,0.016800,0.025700,0.025300
65.872500,0.028800,0.025600,0.025400
65.875000,0.023300,0.025300,0.025300
65.877500,0.023900,0.026100,0.025400
65.880000,0.023700,0.024400,0.024800
65.882500,0.025000,0.022900,0.023600
65.885000,0.021300,0.023200,0.022900
65.887500,0.026300,0.022600,0.022100
65.890000,0.018500,0.021200,0.021000
65.892500,0.020900,0.020400,0.019900
65.895000,0.012200,0.020100,0.019100
65.897500,0.021100,0.018700,0.018000
65.900000,0.014800,0.017000,0.016600
65.902500,0.015600,0.016500,0.015400
65.905000,0.010900,0.015700,0.014400
65.907500,0.017100,0.014700,0.013300
65.910000,0.011400,0.014400,0.012500
65.912500,0.015000,0.012800,0.011400
65.915000,0.009690,0.010600,0.009850
65.917500,0.009510,0.009050,0.008230
65.920000,0.001020,0.008200,0.006820
65.922500,0.008810,0.007010,0.005480
65.925000,0.000394,0.005540,0.004090
65.927500,0.004730,0.004310,0.002750
65.930000,-0.001680,0.002190,0.001130
65.932500,0.001040,0.000166,-0.000656
65.935000,-0.003450,-0.000761,-0.002160
65.937500,-0.002110,-0.002360,-0.003680
65.940000,-0.007160,-0.004350,-0.005340
65.942500,-0.005670,-0.005620,-0.006850
65.945000,-0.013300,-0.007470,-0.008450
65.947500,-0.007610,-0.009810,-0.010300
65.950000,-0.014100,-0.011400,-0.012000
65.952500,-0.012600,-0.012100,-0.013300
65.955000,-0.016000,-0.013100,-0.014500
65.957500,-0.015500,-0.014500,-0.015600
65.960000,-0.017800,-0.015900,-0.016800
65.962500,-0.015500,-0.017000,-0.017800
65.965000,-0.020400,-0.017600,-0.018700
65.967500,-0.018800,-0.018600,-0.019400
65.970000,-0.022000,-0.019500,-0.020200
65.972500,-0.019900,-0.019800,-0.020700
65.975000,-0.022600,-0.019700,-0.020900
65.977500,-0.020800,-0.019900,-0.020900
65.980000,-0.022000,-0.021400,-0.021400
65.982500,-0.021600,-0.022400,-0.022000
65.985000,-0.023400,-0.022500,-0.022400
65.987500,-0.021400,-0.022900,-0.022800
65.990000,-0.023800,-0.023100,-0.023000
65.992500,-0.022600,-0.022900,-0.022900
65.995000,-0.023000,-0.023400,-0.023000
65.997500,-0.021300,-0.023400,-0.022900
66.000000,-0.023500,-0.022900,-0.022600
66.002500,-0.021900,-0.022800,-0.022300
66.005000,-0.022000,-0.022600,-0.021900
66.007500,-0.021200,-0.021700,-0.021200
66.010000,-0.020700,-0.020600,-0.020300
66.012500,-0.017900,-0.020800,-0.019700
66.015000,-0.019000,-0.020700,-0.019200
66.017500,-0.018700,-0.019700,-0.018500
66.020000,-0.019200,-0.019000,-0.017700
66.022500,-0.016200,-0.018400,-0.017000
66.025000,-0.017200,-0.017200,-0.016000
66.027500,-0.014800,-0.016500,-0.015000
66.030000,-0.013600,-0.015900,-0.014100
66.032500,-0.013000,-0.014700,-0.013100
66.035000,-0.011900,-0.013000,-0.011800
66.037500,-0.009100,-0.011600,-0.010300
66.040000,-0.009180,-0.009890,-0.008750
66.042500,-0.007000,-0.008670,-0.007240
66.045000,-0.006510,-0.008270,-0.006100
66.047500,-0.003840,-0.007710,-0.005200
66.050000,-0.004070,-0.006370,-0.004180
66.052500,-0.002960,-0.004550,-0.002880
66.055000,-0.001720,-0.003040,-0.001470
66.057500,0.000242,-0.001700,-0.000064
66.060000,0.001830,-0.000080,0.001430
66.062500,0.005000,0.001190,0.002860
66.065000,0.005040,0.003150,0.004460
66.067500,0.006120,0.004930,0.006130
66.070000,0.006220,0.006750,0.007860
66.072500,0.009860,0.008410,0.009540
66.075000,0.010600,0.009900,0.011100
66.077500,0.013100,0.011800,0.012800
66.080000,0.013600,0.012800,0.014100
66.082500,0.016600,0.013400,0.015200
66.085000,0.017000,0.015300,0.016400
66.087500,0.018500,0.016700,0.017700
66.090000,0.019200,0.017200,0.018600
66.092500,0.019300,0.018200,0.019400
66.095000,0.016200,0.019300,0.020300
66.097500,0.024000,0.020200,0.021000
66.100000,0.020400,0.021200,0.021800
66.102500,0.023700,0.022800,0.022800
66.105000,0.022700,0.023600,0.023700
66.107500,0.025400,0.023300,0.024100
66.110000,0.025700,0.023900,0.024400
66.112500,0.027100,0.024100,0.024600
66.115000,0.024800,0.023800,0.024400
66.117500,0.025300,0.024100,0.024400
66.120000,0.014400,0.024700,0.024400
66.122500,0.028100,0.024500,0.024300
66.125000,0.021900,0.024200,0.024100
66.127500,0.023600,0.025000,0.024100
66.130000,0.022600,0.023700,0.023600
66.132500,0.024200,0.022300,0.022600
66.135000,0.020900,0.022600,0.022000
66.137500,0.025600,0.022200,0.021400
66.140000,0.017900,0.021200,0.020500
66.142500,0.021000,0.020000,0.019500
66.145000,0.010800,0.020000,0.018700
66.147500,0.020600,0.018900,0.017800
66.150000,0.014500,0.016900,0.016500
66.152500,0.016100,0.016300,0.015300
66.155000,0.011200,0.015400,0.014100
66.157500,0.016400,0.013900,0.012800
66.160000,0.009610,0.013200,0.011700
66.162500,0.013000,0.011600,0.010300
66.165000,0.007190,0.009410,0.008660
66.167500,0.007610,0.007860,0.006960
66.170000,-0.000841,0.006830,0.005450
66.172500,0.006360,0.005210,0.003900
66.175000,-0.000756,0.003310,0.002220
66.177500,0.003330,0.002310,0.000770
66.180000,-0.003610,0.000200,-0.000895
66.182500,-0.000724,-0.001940,-0.002740
66.185000,-0.005850,-0.002810,-0.004250
66.187500,-0.004920,-0.004970,-0.005950
66.190000,-0.009450,-0.007110,-0.007790
66.192500,-0.008690,-0.008280,-0.009380
66.195000,-0.015000,-0.009640,-0.010800
66.197500,-0.009540,-0.011000,-0.012200
66.200000,-0.015700,-0.011700,-0.013300
66.202500,-0.013400,-0.013100,-0.014300
66.205000,-0.016900,-0.014300,-0.015400
66.207500,-0.016200,-0.015200,-0.016300
66.210000,-0.018800,-0.016200,-0.017200
66.212500,-0.016400,-0.017600,-0.018200
66.215000,-0.020800,-0.018000,-0.018900
66.217500,-0.019400,-0.018900,-0.019600
66.220000,-0.022900,-0.020000,-0.020400
66.222500,-0.020400,-0.020700,-0.021100
66.225000,-0.022800,-0.020900,-0.021500
66.227500,-0.021100,-0.021400,-0.021900
66.230000,-0.022700,-0.022700,-0.022500
66.232500,-0.022500,-0.023100,-0.022900
66.235000,-0.024400,-0.023600,-0.023300
66.237500,-0.022400,-0.024300,-0.023800
66.240000,-0.024900,-0.023800,-0.023800
66.242500,-0.023600,-0.023300,-0.023500
66.245000,-0.023800,-0.023000,-0.023000
66.247500,-0.021300,-0.023100,-0.022700
66.250000,-0.023100,-0.023400,-0.022500
66.252500,-0.021200,-0.022600,-0.022000
66.255000,-0.021500,-0.021700,-0.021300
66.257500,-0.019900,-0.021300,-0.020600
66.260000,-0.020300,-0.021200,-0.020000
66.262500,-0.017600,-0.021500,-0.019700
66.265000,-0.018800,-0.020700,-0.019100
66.267500,-0.017800,-0.019100,-0.018200
66.270000,-0.018000,-0.018200,-0.017200
66.272500,-0.014600,-0.017300,-0.016100
66.275000,-0.015600,-0.015900,-0.014800
66.277500,-0.012300,-0.014600,-0.013500
66.280000,-0.011400,-0.013800,-0.012200
66.282500,-0.010600,-0.012800,-0.011100
66.285000,-0.010200,-0.011400,-0.009810
66.287500,-0.007600,-0.010300,-0.008580
66.290000,-0.007920,-0.009020,-0.007300
66.292500,-0.005910,-0.007220,-0.005810
66.295000,-0.005880,-0.006290,-0.004480
66.297500,-0.002490,-0.005370,-0.003300
66.300000,-0.002520,-0.004060,-0.002080
66.302500,-0.000427,-0.002360,-0.000700
66.305000,0.001100,-0.000723,0.000788
66.307500,0.002840,0.001360,0.002500
66.310000,0.004610,0.003000,0.004220
66.312500,0.007650,0.004090,0.005710
66.315000,0.007130,0.005480,0.007130
66.317500,0.008290,0.006530,0.008370
66.320000,0.007790,0.008320,0.009750
66.322500,0.011600,0.010000,0.011200
66.325000,0.012500,0.011100,0.012500
66.327500,0.015000,0.012500,0.013800
66.330000,0.014900,0.013700,0.015000
66.332500,0.017700,0.014800,0.016100
66.335000,0.017200,0.016600,0.017400
66.337500,0.019200,0.018100,0.018700
66.340000,0.020200,0.019300,0.019900
66.342500,0.020600,0.020700,0.021100
66.345000,0.017900,0.022300,0.022400
66.347500,0.025900,0.022000,0.023100
66.350000,0.022400,0.022400,0.023500
66.352500,0.026200,0.024200,0.024300
66.355000,0.024000,0.024300,0.024700
66.357500,0.026500,0.024000,0.024800
66.360000,0.026200,0.024900,0.025000
66.362500,0.026500,0.025400,0.025300
66.365000,0.025500,0.024900,0.025200
66.367500,0.025300,0.024600,0.024900
66.370000,0.015100,0.025100,0.024800
66.372500,0.028300,0.024300,0.024300
66.375000,0.021700,0.024200,0.023900
66.377500,0.024100,0.024900,0.023800
66.380000,0.022100,0.023200,0.023000
66.382500,0.023300,0.022000,0.022000
66.385000,0.020000,0.022100,0.021300
66.387500,0.022600,0.021300,0.020400
66.390000,0.017000,0.020000,0.019400
66.392500,0.019000,0.019200,0.018300
66.395000,0.009090,0.018400,0.017300
66.397500,0.018200,0.016000,0.015700
66.400000,0.012300,0.014200,0.014000
66.402500,0.013900,0.014400,0.012800
66.405000,0.009600,0.013800,0.011800
66.407500,0.013400,0.012500,0.010800
66.410000,0.007180,0.011600,0.009790
66.412500,0.010900,0.010200,0.008610
66.415000,0.005500,0.008460,0.007210
66.417500,0.005520,0.006060,0.005400
66.420000,-0.002290,0.004450,0.003590
66.422500,0.003590,0.002920,0.001830
66.425000,-0.002440,0.001370,0.000141
66.427500,0.000973,-0.000276,-0.001530
66.430000,-0.005240,-0.002610,-0.003420
66.432500,-0.003660,-0.004910,-0.005470
66.435000,-0.008680,-0.006620,-0.007400
66.437500,-0.008460,-0.007670,-0.008990
66.440000,-0.011800,-0.009070,-0.010400
66.442500,-0.011200,-0.010100,-0.011700
66.445000,-0.016500,-0.011100,-0.012700
66.447500,-0.012100,-0.012600,-0.013800
66.450000,-0.017700,-0.013800,-0.014900
66.452500,-0.015800,-0.015000,-0.016000
66.455000,-0.018500,-0.016600,-0.017200
66.457500,-0.018000,-0.017400,-0.018200
66.460000,-0.020300,-0.018400,-0.019100
66.462500,-0.018100,-0.019500,-0.020100
66.465000,-0.022200,-0.020300,-0.020900
66.467500,-0.021200,-0.021000,-0.021500
66.470000,-0.023900,-0.020800,-0.021800
66.472500,-0.021200,-0.021100,-0.022000
66.475000,-0.023600,-0.021700,-0.022200
66.477500,-0.021900,-0.022400,-0.022400
66.480000,-0.023000,-0.023100,-0.022800
66.482500,-0.022900,-0.023500,-0.023100
66.485000,-0.024600,-0.023200,-0.023200
66.487500,-0.022000,-0.023200,-0.023100
66.490000,-0.023900,-0.022900,-0.022800
66.492500,-0.022200,-0.022600,-0.022400
66.495000,-0.022700,-0.022800,-0.022200
66.497500,-0.020500,-0.023000,-0.022000
66.500000,-0.022900,-0.022400,-0.021600
66.502500,-0.020800,-0.022400,-0.021300
66.505000,-0.021200,-0.021900,-0.020800
66.507500,-0.019800,-0.020900,-0.020100
66.510000,-0.019600,-0.020200,-0.019300
66.512500,-0.016300,-0.019500,-0.018400
66.515000,-0.017300,-0.018900,-0.017500
66.517500,-0.015900,-0.017600,-0.016500
66.520000,-0.016300,-0.016400,-0.015300
66.522500,-0.012700,-0.015500,-0.014200
66.525000,-0.014100,-0.014300,-0.012900
66.527500,-0.010400,-0.013100,-0.011700
66.530000,-0.009850,-0.012400,-0.010600
66.532500,-0.009080,-0.011300,-0.009450
66.535000,-0.008750,-0.009870,-0.008200
66.537500,-0.006030,-0.008280,-0.006800
66.540000,-0.005710,-0.006560,-0.005240
66.542500,-0.003280,-0.004680,-0.003520
66.545000,-0.003490,-0.003170,-0.001840
66.547500,0.000684,-0.001880,-0.000281
66.550000,0.000173,-0.000266,0.001280
66.552500,0.002860,0.001300,0.002840
66.555000,0.003760,0.001920,0.004030
66.557500,0.005720,0.002880,0.005080
66.560000,0.006810,0.004760,0.006370
66.562500,0.009850,0.006270,0.007720
66.565000,0.009890,0.007960,0.009170
66.567500,0.011000,0.009950,0.010800
66.570000,0.010100,0.011300,0.012300
66.572500,0.014400,0.012200,0.013600
66.575000,0.014900,0.013600,0.014800
66.577500,0.017600,0.015600,0.016300
66.580000,0.017300,0.016300,0.017400
66.582500,0.020000,0.016900,0.018300
66.585000,0.019500,0.018600,0.019300
66.587500,0.020800,0.020100,0.020500
66.590000,0.022600,0.021200,0.021600
66.592500,0.022400,0.021900,0.022500
66.595000,0.019200,0.023400,0.023500
66.597500,0.026300,0.023700,0.024200
66.600000,0.023400,0.023700,0.024500
66.602500,0.027000,0.025100,0.025000
66.605000,0.025000,0.025100,0.025300
66.607500,0.027000,0.024900,0.025300
66.610000,0.026200,0.025700,0.025500
66.612500,0.025700,0.025500,0.025400
66.615000,0.025800,0.025000,0.025100
66.617500,0.024800,0.024600,0.024600
66.620000,0.015300,0.024600,0.024200
66.622500,0.026400,0.023500,0.023500
66.625000,0.020700,0.022900,0.022700
66.627500,0.023100,0.023200,0.022200
66.630000,0.021200,0.021600,0.021200
66.632500,0.021500,0.019600,0.019800
66.635000,0.018600,0.019600,0.018700
66.637500,0.019200,0.019500,0.018000
66.640000,0.016500,0.018300,0.017100
66.642500,0.017100,0.017100,0.016000
66.645000,0.008020,0.016400,0.015000
66.647500,0.015800,0.014700,0.013700
66.650000,0.010700,0.013000,0.012200
66.652500,0.011800,0.012300,0.010900
66.655000,0.007940,0.011100,0.009620
66.657500,0.009860,0.009330,0.008140
66.660000,0.005230,0.007990,0.006670
66.662500,0.006620,0.006240,0.005080
66.665000,0.002900,0.004390,0.003360
66.667500,0.001460,0.002850,0.001680
66.670000,-0.004770,0.001430,0.000082
66.672500,-0.001000,-0.000346,-0.001570
66.675000,-0.005500,-0.001930,-0.003190
66.677500,-0.003150,-0.003650,-0.004820
66.680000,-0.007850,-0.005920,-0.006670
66.682500,-0.007550,-0.008050,-0.008610
66.685000,-0.011500,-0.009370,-0.010300
66.687500,-0.012000,-0.010500,-0.011800
66.690000,-0.013800,-0.011700,-0.013000
66.692500,-0.014000,-0.012800,-0.014200
66.695000,-0.017400,-0.014000,-0.015200
66.697500,-0.015100,-0.015000,-0.016200
66.700000,-0.019100,-0.015500,-0.016900
66.702500,-0.017800,-0.016800,-0.017800
66.705000,-0.019900,-0.018300,-0.018800
66.707500,-0.020100,-0.019000,-0.019600
66.710000,-0.021500,-0.019600,-0.020300
66.712500,-0.020200,-0.020500,-0.021000
66.715000,-0.022600,-0.021600,-0.021700
66.717500,-0.022400,-0.022200,-0.022400
66.720000,-0.024500,-0.022600,-0.022800
66.722500,-0.022500,-0.022900,-0.023100
66.725000,-0.024500,-0.023100,-0.023300
66.727500,-0.022900,-0.023600,-0.023500
66.730000,-0.023300,-0.024100,-0.023700
66.732500,-0.023300,-0.024000,-0.023700
66.735000,-0.024500,-0.023600,-0.023500
66.737500,-0.021800,-0.023300,-0.023100
66.740000,-0.023200,-0.022300,-0.022400
66.742500,-0.021900,-0.021900,-0.021700
66.745000,-0.022300,-0.022500,-0.021300
66.747500,-0.019600,-0.022400,-0.021100
66.750000,-0.021600,-0.021200,-0.020400
66.752500,-0.019100,-0.020300,-0.019600
66.755000,-0.018900,-0.020000,-0.018800
66.757500,-0.017500,-0.019000,-0.017900
66.760000,-0.017500,-0.017900,-0.016900
66.762500,-0.014500,-0.018000,-0.016200
66.765000,-0.015300,-0.017400,-0.015500
66.767500,-0.014300,-0.016400,-0.014700
66.770000,-0.014800,-0.015500,-0.013800
66.772500,-0.011500,-0.013900,-0.012600
66.775000,-0.012100,-0.011900,-0.011000
66.777500,-0.008340,-0.010800,-0.009490
66.780000,-0.007500,-0.010400,-0.008330
66.782500,-0.006010,-0.009040,-0.007120
66.785000,-0.005870,-0.007110,-0.005650
66.787500,-0.003100,-0.005230,-0.003980
66.790000,-0.002490,-0.003720,-0.002340
66.792500,-0.000199,-0.002110,-0.000683
66.795000,-0.000603,-0.000781,0.000859
66.797500,0.003370,0.000298,0.002220
66.800000,0.003140,0.002180,0.003720
66.802500,0.006020,0.003850,0.005280
66.805000,0.007290,0.005590,0.006880
66.807500,0.009200,0.007680,0.008650
66.810000,0.010500,0.009610,0.010500
66.812500,0.013000,0.010500,0.011900
66.815000,0.013600,0.011000,0.013000
66.817500,0.014100,0.012200,0.014000
66.820000,0.012300,0.013800,0.015100
66.822500,0.016500,0.015000,0.016200
66.825000,0.017100,0.016700,0.017500
66.827500,0.019900,0.018800,0.019000
66.830000,0.020000,0.019400,0.020200
66.832500,0.022500,0.020200,0.021100
66.835000,0.021700,0.021800,0.022200
66.837500,0.022700,0.023000,0.023200
66.840000,0.025200,0.023400,0.024000
66.842500,0.024400,0.023900,0.024500
66.845000,0.020900,0.024700,0.025000
66.847500,0.027300,0.024400,0.025100
66.850000,0.024600,0.024400,0.025100
66.852500,0.027200,0.025500,0.025300
66.855000,0.024800,0.025500,0.025400
66.857500,0.026000,0.024700,0.025100
66.860000,0.025700,0.025100,0.024900
66.862500,0.023400,0.025300,0.024700
66.865000,0.026000,0.024400,0.024200
66.867500,0.023600,0.023800,0.023600
66.870000,0.016000,0.023600,0.023000
66.872500,0.024300,0.022900,0.022300
66.875000,0.020400,0.021800,0.021300
66.877500,0.021800,0.021200,0.020400
66.880000,0.020800,0.020000,0.019400
66.882500,0.019200,0.018500,0.018000
66.885000,0.016900,0.017900,0.016900
66.887500,0.014800,0.017300,0.015900
66.890000,0.014400,0.015600,0.014600
66.892500,0.013500,0.014400,0.013300
66.895000,0.006330,0.013900,0.012200
66.897500,0.011500,0.012100,0.010900
66.900000,0.008460,0.010400,0.009350
66.902500,0.008170,0.008930,0.007790
66.905000,0.005860,0.006820,0.006000
66.907500,0.005370,0.005230,0.004220
66.910000,0.001890,0.004250,0.002710
66.912500,0.000917,0.002640,0.001180
66.915000,-0.000525,0.000517,-0.000550
66.917500,-0.003310,-0.001390,-0.002350
66.920000,-0.007130,-0.002870,-0.004040
66.922500,-0.005980,-0.004430,-0.005670
66.925000,-0.008460,-0.006020,-0.007240
66.927500,-0.007690,-0.007660,-0.008800
66.930000,-0.010300,-0.009510,-0.010400
66.932500,-0.011400,-0.011100,-0.012000
66.935000,-0.014300,-0.012600,-0.013500
66.937500,-0.015500,-0.013600,-0.014800
66.940000,-0.016100,-0.014500,-0.015800
66.942500,-0.017100,-0.015700,-0.016900
66.945000,-0.018800,-0.016400,-0.017700
66.947500,-0.017900,-0.017900,-0.018600
66.950000,-0.020700,-0.019000,-0.019600
66.952500,-0.020400,-0.018900,-0.020100
66.955000,-0.021100,-0.019900,-0.020600
66.957500,-0.022200,-0.021500,-0.021500
66.960000,-0.022800,-0.022000,-0.022200
66.962500,-0.021700,-0.022300,-0.022600
66.965000,-0.023500,-0.023100,-0.023100
66.967500,-0.023400,-0.023600,-0.023600
66.970000,-0.025100,-0.023700,-0.023800
66.972500,-0.023300,-0.023400,-0.023700
66.975000,-0.024500,-0.023000,-0.023400
66.977500,-0.022800,-0.023000,-0.023000
66.980000,-0.022200,-0.023600,-0.022900
66.982500,-0.022200,-0.024200,-0.023000
66.985000,-0.023200,-0.023400,-0.022800
66.987500,-0.021000,-0.022800,-0.022300
66.990000,-0.022300,-0.022400,-0.021700
66.992500,-0.020900,-0.021800,-0.021100
66.995000,-0.021300,-0.021800,-0.020500
66.997500,-0.018700,-0.021600,-0.020100
67.000000,-0.020300,-0.020700,-0.019400
67.002500,-0.018200,-0.019600,-0.018500
67.005000,-0.017700,-0.019000,-0.017700
67.007500,-0.016100,-0.017800,-0.016600
67.010000,-0.016100,-0.016400,-0.015300
67.012500,-0.013000,-0.015800,-0.014200
67.015000,-0.012800,-0.014700,-0.013100
67.017500,-0.011600,-0.013200,-0.011800
67.020000,-0.011600,-0.012000,-0.010400
67.022500,-0.007880,-0.010800,-0.009120
67.025000,-0.008200,-0.008600,-0.007460
67.027500,-0.004530,-0.006840,-0.005690
67.030000,-0.003290,-0.006150,-0.004270
67.032500,-0.002090,-0.005140,-0.003020
67.035000,-0.001950,-0.003290,-0.001580
67.037500,0.000359,-0.001760,-0.000101
67.040000,0.001690,-0.000245,0.001390
67.042500,0.003680,0.001870,0.003100
67.045000,0.003800,0.003530,0.004810
67.047500,0.007570,0.004620,0.006290
67.050000,0.007660,0.006230,0.007780
67.052500,0.009710,0.007950,0.009310
67.055000,0.011500,0.009170,0.010700
67.057500,0.012300,0.010400,0.012000
67.060000,0.013400,0.012000,0.013300
67.062500,0.014800,0.013200,0.014500
67.065000,0.016500,0.014100,0.015600
67.067500,0.016800,0.015700,0.016800
67.070000,0.015200,0.017300,0.018000
67.072500,0.019100,0.018500,0.019200
67.075000,0.020500,0.019900,0.020400
67.077500,0.023000,0.021700,0.021800
67.080000,0.023900,0.022400,0.022900
67.082500,0.025400,0.022400,0.023500
67.085000,0.023900,0.023700,0.024200
67.087500,0.022600,0.024900,0.025000
67.090000,0.027500,0.025300,0.025500
67.092500,0.024400,0.025400,0.025800
67.095000,0.022300,0.026100,0.026100
67.097500,0.026800,0.025500,0.026000
